abc041	1100000000	로얄 밀크티	2022-03-30 21:08:15
abc041	1100000000	버블 밀크티	2023-06-18 03:16:05
abc041	1100000000	체리콕	2022-11-22 02:15:35
abc041	1100000000	밀크티	2022-03-10 13:54:01
abc041	1100000000	유자 에이드	2023-02-03 06:55:04
abc041	1100000000	흑당 밀크티	2023-04-04 21:22:18
abc041	1100000000	샹그리아	2022-05-17 08:34:01
abc041	1100000000	우롱 밀크티	2022-04-09 15:04:37
abc041	1100000000	샤인머스캣 에이드	2022-08-19 00:25:20
abc041	1100000000	샹그리아	2022-07-15 08:05:53
abc041	1100000000	샤인머스캣 에이드	2022-08-19 03:24:11
abc041	1100000000	밀크티	2022-01-22 04:46:51
abc041	1100000000	유자 에이드	2022-11-07 09:24:08
abc041	1100000000	버블 밀크티	2022-07-31 07:44:55
abc041	1100000000	로얄 밀크티	2023-01-09 20:53:53
abc041	1100000000	밀크티	2023-02-20 02:08:50
abc041	1100000000	흑당 밀크티	2022-07-29 16:00:22
abc041	1100000000	밀크티	2022-08-19 07:11:03
abc041	1100000000	체리콕	2023-02-28 11:06:15
abc041	1100000000	우롱 밀크티	2023-06-14 23:45:38
abc041	1100000000	흑당 밀크티	2022-12-26 01:52:30
abc041	1100000000	샤인머스캣 에이드	2023-05-03 09:21:13
abc041	1100000000	샹그리아	2022-07-25 02:07:50
abc041	1100000000	샤인머스캣 에이드	2022-06-14 14:17:10
abc041	1100000000	얼그레이 밀크티	2022-12-26 00:49:31
abc041	1100000000	샤인머스캣 에이드	2022-06-02 03:10:19
abc041	1100000000	로얄 밀크티	2023-03-02 23:31:15
abc041	1100000000	얼그레이 밀크티	2022-05-08 06:47:24
abc041	1100000000	샤인머스캣 에이드	2022-11-09 06:33:28
abc041	1100000000	샤인머스캣 에이드	2022-09-22 00:16:13
abc041	1100000000	체리콕	2022-05-01 12:49:56
abc041	1100000000	밀크티	2022-08-02 05:49:04
abc041	1100000000	샤인머스캣 에이드	2022-01-19 22:50:21
abc041	1100000000	유자 에이드	2022-01-08 19:57:33
abc041	1100000000	샹그리아	2022-08-03 17:56:39
abc041	1100000000	샹그리아	2023-04-16 21:37:39
abc041	1100000000	우롱 밀크티	2023-04-15 14:50:08
abc041	1100000000	얼그레이 밀크티	2022-09-14 11:57:59
abc041	1100000000	유자 에이드	2022-12-11 14:46:15
abc041	1100000000	버블 밀크티	2022-06-23 16:16:12
abc041	1100000000	흑당 밀크티	2022-01-15 17:51:42
abc042	1100000000	샤인머스캣 에이드	2022-08-30 03:21:08
abc042	1100000000	흑당 밀크티	2022-12-08 06:51:06
abc042	1100000000	체리콕	2023-06-09 11:04:54
abc042	1100000000	로얄 밀크티	2022-10-03 01:44:53
abc042	1100000000	샹그리아	2022-04-24 17:30:36
abc042	1100000000	흑당 밀크티	2022-05-12 02:50:24
abc042	1100000000	버블 밀크티	2022-02-11 00:51:11
abc042	1100000000	로얄 밀크티	2023-04-06 19:48:17
abc042	1100000000	밀크티	2023-05-09 18:58:39
abc042	1100000000	얼그레이 밀크티	2022-09-07 15:07:37
abc042	1100000000	체리콕	2023-04-19 23:19:47
abc042	1100000000	로얄 밀크티	2022-05-14 12:33:58
abc042	1100000000	샹그리아	2022-09-13 19:51:17
abc042	1100000000	버블 밀크티	2022-01-01 19:21:17
abc042	1100000000	샤인머스캣 에이드	2023-07-16 07:37:31
abc042	1100000000	유자 에이드	2022-02-12 06:04:06
abc042	1100000000	밀크티	2022-01-04 17:03:43
abc042	1100000000	샤인머스캣 에이드	2022-05-08 12:44:20
abc042	1100000000	체리콕	2022-12-12 04:42:29
abc042	1100000000	로얄 밀크티	2022-01-14 07:12:23
abc042	1100000000	버블 밀크티	2023-07-07 08:03:20
abc042	1100000000	흑당 밀크티	2022-09-27 13:11:53
abc042	1100000000	샤인머스캣 에이드	2022-03-31 15:40:10
abc042	1100000000	유자 에이드	2023-02-21 08:26:45
abc042	1100000000	유자 에이드	2022-03-31 20:26:32
abc042	1100000000	로얄 밀크티	2022-10-12 21:47:32
abc042	1100000000	밀크티	2022-07-13 03:16:43
abc042	1100000000	로얄 밀크티	2022-06-14 10:40:54
abc042	1100000000	버블 밀크티	2023-08-12 12:07:32
abc042	1100000000	샹그리아	2023-01-23 05:51:03
abc042	1100000000	얼그레이 밀크티	2022-04-07 09:25:43
abc042	1100000000	흑당 밀크티	2022-04-03 18:00:50
abc042	1100000000	유자 에이드	2023-01-16 14:31:19
abc042	1100000000	샹그리아	2023-05-25 21:35:11
abc042	1100000000	흑당 밀크티	2022-04-17 17:14:47
abc042	1100000000	우롱 밀크티	2023-06-23 13:18:37
abc042	1100000000	버블 밀크티	2022-06-18 22:11:53
abc042	1100000000	유자 에이드	2022-05-06 19:29:41
abc042	1100000000	흑당 밀크티	2022-03-08 18:45:10
abc042	1100000000	유자 에이드	2023-06-03 02:06:36
abc042	1100000000	로얄 밀크티	2023-05-15 21:15:02
abc042	1100000000	흑당 밀크티	2023-01-09 16:34:23
abc042	1100000000	유자 에이드	2022-08-02 08:48:11
abc042	1100000000	얼그레이 밀크티	2022-10-16 08:09:44
abc042	1100000000	우롱 밀크티	2022-02-15 06:00:58
abc042	1100000000	얼그레이 밀크티	2022-01-18 09:41:23
abc042	1100000000	샤인머스캣 에이드	2022-11-02 19:56:31
abc042	1100000000	유자 에이드	2022-08-05 21:57:30
abc042	1100000000	체리콕	2022-04-08 01:50:24
abc042	1100000000	흑당 밀크티	2023-06-11 12:40:13
abc043	1100000000	얼그레이 밀크티	2022-11-26 03:44:14
abc043	1100000000	밀크티	2023-05-12 22:23:59
abc043	1100000000	녹차 밀크티	2023-08-12 15:29:33
abc043	1100000000	흑당 밀크티	2023-06-18 19:20:30
abc043	1100000000	흑당 밀크티	2022-12-27 00:45:41
abc043	1100000000	초콜렛 밀크티	2022-03-09 04:21:08
abc043	1100000000	버블 밀크티	2022-09-16 00:43:14
abc043	1100000000	밀크티	2022-04-04 02:03:39
abc043	1100000000	자스민 밀크티	2023-03-27 13:38:13
abc043	1100000000	초콜렛 밀크티	2022-05-04 17:07:21
abc043	1100000000	녹차 밀크티	2023-03-05 20:02:21
abc043	1100000000	밀크티	2023-02-18 16:53:27
abc043	1100000000	버블 밀크티	2022-08-18 11:14:11
abc043	1100000000	버블 밀크티	2022-02-23 06:14:17
abc043	1100000000	버블 밀크티	2022-09-30 01:59:50
abc043	1100000000	흑당 밀크티	2023-08-02 10:28:52
abc043	1100000000	우롱 밀크티	2023-07-16 16:41:31
abc043	1100000000	흑당 밀크티	2022-08-31 01:13:42
abc043	1100000000	얼그레이 밀크티	2023-08-07 02:11:14
abc043	1100000000	초콜렛 밀크티	2023-08-02 03:56:50
abc043	1100000000	유자 에이드	2023-07-22 14:13:37
abc043	1100000000	유자 에이드	2022-08-06 00:39:03
abc043	1100000000	흑당 밀크티	2022-07-29 03:44:14
abc043	1100000000	초콜렛 밀크티	2022-08-05 12:26:45
abc043	1100000000	초콜렛 밀크티	2023-04-01 02:45:02
abc043	1100000000	버블 밀크티	2022-01-15 17:20:19
abc043	1100000000	우롱 밀크티	2022-05-21 21:27:32
abc043	1100000000	우롱 밀크티	2022-10-30 03:39:19
abc043	1100000000	밀크티	2023-03-18 11:48:19
abc043	1100000000	우롱 밀크티	2022-07-09 07:49:13
abc043	1100000000	얼그레이 밀크티	2022-03-15 21:33:07
abc043	1100000000	로얄 밀크티	2022-07-29 03:54:33
abc043	1100000000	유자 에이드	2022-05-31 22:04:09
abc043	1100000000	버블 밀크티	2023-08-11 08:16:57
abc043	1100000000	로얄 밀크티	2023-08-16 04:54:20
abc043	1100000000	로얄 밀크티	2023-04-24 20:18:04
abc043	1100000000	로얄 밀크티	2022-04-30 12:21:18
abc043	1100000000	밀크티	2022-01-19 03:17:19
abc043	1100000000	자스민 밀크티	2023-01-14 23:05:57
abc043	1100000000	초콜렛 밀크티	2023-04-08 16:58:07
abc043	1100000000	밀크티	2023-06-30 18:44:53
abc043	1100000000	밀크티	2022-04-30 00:25:16
abc043	1100000000	유자 에이드	2022-03-29 19:00:31
abc043	1100000000	자스민 밀크티	2022-04-29 06:48:09
abc043	1100000000	버블 밀크티	2022-04-26 09:54:13
abc043	1100000000	녹차 밀크티	2022-05-13 07:52:23
abc043	1100000000	초콜렛 밀크티	2022-11-29 19:56:36
abc043	1100000000	로얄 밀크티	2022-10-28 15:15:47
abc043	1100000000	버블 밀크티	2022-05-13 05:46:10
abc043	1100000000	녹차 밀크티	2023-02-22 21:04:02
abc044	1100000000	로얄 밀크티	2023-06-16 23:37:22
abc044	1100000000	흑당 밀크티	2023-01-12 14:21:03
abc044	1100000000	우롱 밀크티	2023-04-07 03:08:31
abc044	1100000000	버블 밀크티	2022-11-18 14:14:28
abc044	1100000000	자스민 밀크티	2022-02-24 02:22:03
abc044	1100000000	흑당 밀크티	2022-02-21 04:20:11
abc044	1100000000	우롱 밀크티	2023-07-03 21:19:00
abc044	1100000000	녹차 밀크티	2022-10-18 16:24:11
abc044	1100000000	우롱 밀크티	2022-10-18 18:25:26
abc044	1100000000	우롱 밀크티	2023-06-29 10:15:35
abc044	1100000000	얼그레이 밀크티	2023-03-26 11:11:12
abc044	1100000000	자스민 밀크티	2022-03-01 18:48:43
abc044	1100000000	자스민 밀크티	2023-01-02 17:05:31
abc044	1100000000	유자 에이드	2023-02-14 12:21:53
abc044	1100000000	자스민 밀크티	2023-06-22 14:37:48
abc044	1100000000	초콜렛 밀크티	2022-01-24 18:41:35
abc044	1100000000	흑당 밀크티	2023-02-19 15:25:49
abc044	1100000000	로얄 밀크티	2023-07-24 10:25:35
abc044	1100000000	녹차 밀크티	2022-12-25 15:10:10
abc044	1100000000	녹차 밀크티	2022-01-11 16:16:06
abc044	1100000000	얼그레이 밀크티	2022-12-12 13:21:40
abc044	1100000000	로얄 밀크티	2023-08-06 20:49:34
abc044	1100000000	밀크티	2022-04-14 10:43:15
abc044	1100000000	초콜렛 밀크티	2022-08-23 13:27:46
abc044	1100000000	버블 밀크티	2022-07-21 19:31:54
abc044	1100000000	버블 밀크티	2022-12-08 02:51:49
abc044	1100000000	유자 에이드	2022-05-07 02:42:22
abc044	1100000000	우롱 밀크티	2023-03-21 22:47:00
abc044	1100000000	흑당 밀크티	2022-01-08 03:48:50
abc044	1100000000	얼그레이 밀크티	2022-09-15 00:01:36
abc044	1100000000	흑당 밀크티	2022-10-17 10:52:27
abc044	1100000000	버블 밀크티	2022-03-11 12:03:41
abc044	1100000000	흑당 밀크티	2022-09-01 10:45:03
abc044	1100000000	얼그레이 밀크티	2023-03-25 07:10:28
abc044	1100000000	우롱 밀크티	2023-04-24 21:19:45
abc044	1100000000	로얄 밀크티	2022-09-04 13:52:45
abc044	1100000000	흑당 밀크티	2022-05-04 08:40:05
abc044	1100000000	로얄 밀크티	2022-10-20 00:06:51
abc044	1100000000	유자 에이드	2022-02-27 06:23:00
abc044	1100000000	버블 밀크티	2023-08-03 14:26:00
abc044	1100000000	로얄 밀크티	2022-05-23 18:20:53
abc044	1100000000	초콜렛 밀크티	2023-06-24 02:43:47
abc044	1100000000	얼그레이 밀크티	2023-07-07 12:58:30
abc044	1100000000	흑당 밀크티	2022-01-01 22:39:37
abc044	1100000000	녹차 밀크티	2022-02-09 08:11:01
abc044	1100000000	밀크티	2022-11-05 05:51:51
abc044	1100000000	유자 에이드	2022-05-09 16:28:54
abc044	1100000000	얼그레이 밀크티	2022-08-03 00:04:10
abc044	1100000000	로얄 밀크티	2022-02-28 19:15:07
abc044	1100000000	밀크티	2022-11-19 14:39:56
abc045	1100000000	버블 밀크티	2023-03-12 16:40:53
abc045	1100000000	초콜렛 밀크티	2022-05-18 13:36:38
abc045	1100000000	밀크티	2023-06-21 13:20:04
abc045	1100000000	녹차 밀크티	2022-08-13 00:45:24
abc045	1100000000	녹차 밀크티	2022-06-29 22:59:31
abc045	1100000000	초콜렛 밀크티	2022-04-30 00:03:10
abc045	1100000000	유자 에이드	2022-10-04 00:50:26
abc045	1100000000	로얄 밀크티	2022-01-17 12:23:54
abc045	1100000000	버블 밀크티	2022-04-21 05:42:53
abc045	1100000000	얼그레이 밀크티	2023-02-15 03:00:37
abc045	1100000000	우롱 밀크티	2023-02-25 01:50:01
abc045	1100000000	자스민 밀크티	2023-05-17 22:32:00
abc045	1100000000	밀크티	2022-11-19 14:48:18
abc045	1100000000	초콜렛 밀크티	2022-07-30 22:03:04
abc045	1100000000	초콜렛 밀크티	2022-02-16 00:34:19
abc045	1100000000	녹차 밀크티	2022-06-18 23:45:41
abc045	1100000000	얼그레이 밀크티	2023-02-07 21:32:29
abc045	1100000000	버블 밀크티	2023-01-14 15:07:25
abc045	1100000000	우롱 밀크티	2022-10-11 05:55:46
abc045	1100000000	초콜렛 밀크티	2023-04-18 07:41:20
abc045	1100000000	녹차 밀크티	2023-02-11 02:02:19
abc045	1100000000	밀크티	2023-06-05 09:49:19
abc045	1100000000	초콜렛 밀크티	2022-10-18 01:03:39
abc045	1100000000	버블 밀크티	2023-06-15 09:29:45
abc045	1100000000	로얄 밀크티	2023-07-21 16:20:34
abc045	1100000000	로얄 밀크티	2022-04-13 19:13:54
abc045	1100000000	로얄 밀크티	2022-11-12 02:26:47
abc045	1100000000	얼그레이 밀크티	2023-01-24 05:06:15
abc045	1100000000	자스민 밀크티	2022-03-31 07:01:52
abc045	1100000000	우롱 밀크티	2023-06-10 06:49:15
abc045	1100000000	녹차 밀크티	2022-05-19 01:15:03
abc045	1100000000	유자 에이드	2023-01-09 15:56:23
abc045	1100000000	유자 에이드	2022-03-12 17:30:40
abc045	1100000000	밀크티	2023-01-27 06:00:10
abc045	1100000000	초콜렛 밀크티	2022-10-02 09:54:08
abc045	1100000000	버블 밀크티	2022-08-13 14:06:25
abc045	1100000000	버블 밀크티	2023-07-09 08:17:35
abc045	1100000000	자스민 밀크티	2022-03-04 20:13:05
abc045	1100000000	자스민 밀크티	2022-12-02 03:02:29
abc045	1100000000	초콜렛 밀크티	2023-02-09 19:48:01
abc045	1100000000	자스민 밀크티	2022-09-18 11:48:13
abc045	1100000000	우롱 밀크티	2023-05-12 03:43:45
abc045	1100000000	녹차 밀크티	2022-10-29 12:53:50
abc045	1100000000	우롱 밀크티	2022-01-11 09:43:09
abc045	1100000000	초콜렛 밀크티	2023-03-11 03:28:13
abc045	1100000000	밀크티	2022-12-12 05:39:54
abc045	1100000000	자스민 밀크티	2023-01-13 17:23:31
abc045	1100000000	우롱 밀크티	2023-06-01 11:48:31
abc045	1100000000	버블 밀크티	2023-01-01 00:54:21
abc045	1100000000	밀크티	2022-11-09 23:16:55
abc046	1100000000	로얄 밀크티	2022-05-11 16:04:55
abc046	1100000000	로얄 밀크티	2022-11-11 12:56:58
abc046	1100000000	우롱 밀크티	2022-10-17 22:32:53
abc046	1100000000	밀크티	2023-01-24 17:22:52
abc046	1100000000	로얄 밀크티	2022-06-28 03:00:37
abc046	1100000000	초콜렛 밀크티	2022-07-13 14:56:33
abc046	1100000000	버블 밀크티	2022-03-19 18:47:40
abc046	1100000000	녹차 밀크티	2022-10-14 19:06:26
abc046	1100000000	녹차 밀크티	2023-01-22 22:32:58
abc046	1100000000	얼그레이 밀크티	2022-07-18 03:51:16
abc046	1100000000	버블 밀크티	2022-11-21 17:28:44
abc046	1100000000	얼그레이 밀크티	2023-02-19 14:13:22
abc046	1100000000	자스민 밀크티	2022-03-08 08:31:03
abc046	1100000000	유자 에이드	2023-04-01 21:38:53
abc046	1100000000	로얄 밀크티	2022-05-30 03:30:15
abc046	1100000000	유자 에이드	2022-04-05 01:49:54
abc046	1100000000	자스민 밀크티	2022-05-24 12:26:38
abc046	1100000000	로얄 밀크티	2023-07-20 05:54:45
abc046	1100000000	초콜렛 밀크티	2022-11-29 03:51:11
abc046	1100000000	흑당 밀크티	2022-04-20 17:57:54
abc046	1100000000	버블 밀크티	2022-10-05 15:32:08
abc046	1100000000	유자 에이드	2022-08-17 11:26:49
abc046	1100000000	얼그레이 밀크티	2022-10-15 04:41:04
abc046	1100000000	밀크티	2022-05-17 16:04:56
abc046	1100000000	유자 에이드	2022-04-07 08:30:47
abc046	1100000000	자스민 밀크티	2023-01-08 08:13:38
abc046	1100000000	유자 에이드	2022-12-16 03:46:57
abc046	1100000000	녹차 밀크티	2023-03-17 22:23:08
abc046	1100000000	우롱 밀크티	2022-12-24 21:18:54
abc046	1100000000	흑당 밀크티	2022-10-20 21:41:52
abc046	1100000000	버블 밀크티	2022-03-04 10:20:13
abc046	1100000000	로얄 밀크티	2023-06-08 07:42:13
abc046	1100000000	유자 에이드	2023-03-23 15:31:44
abc046	1100000000	유자 에이드	2023-04-27 03:58:35
abc046	1100000000	유자 에이드	2023-04-28 15:01:11
abc046	1100000000	유자 에이드	2022-02-05 14:39:13
abc046	1100000000	자스민 밀크티	2023-06-07 06:37:39
abc046	1100000000	우롱 밀크티	2023-01-06 04:49:12
abc046	1100000000	밀크티	2023-07-26 20:06:43
abc046	1100000000	초콜렛 밀크티	2023-05-28 08:25:49
abc046	1100000000	녹차 밀크티	2022-04-03 03:39:44
abc046	1100000000	밀크티	2023-08-14 22:34:15
abc046	1100000000	버블 밀크티	2022-03-25 17:44:53
abc046	1100000000	얼그레이 밀크티	2022-09-14 20:27:07
abc046	1100000000	버블 밀크티	2022-02-02 01:27:21
abc046	1100000000	얼그레이 밀크티	2022-04-16 04:22:51
abc046	1100000000	얼그레이 밀크티	2022-04-02 06:42:30
abc046	1100000000	밀크티	2023-03-31 20:38:53
abc046	1100000000	얼그레이 밀크티	2022-11-08 12:02:01
abc046	1100000000	버블 밀크티	2022-09-17 19:38:11
abc047	1100000000	로얄 밀크티	2022-05-25 07:19:27
abc047	1100000000	초콜렛 밀크티	2023-07-26 07:43:48
abc047	1100000000	자스민 밀크티	2023-02-21 15:24:24
abc047	1100000000	얼그레이 밀크티	2022-06-01 00:10:48
abc047	1100000000	에스프레소	2022-01-15 14:49:07
abc047	1100000000	초콜렛 밀크티	2022-08-14 22:37:06
abc047	1100000000	피스타치오 밀크티	2023-05-24 04:06:30
abc047	1100000000	얼그레이 밀크티	2023-06-06 08:05:01
abc047	1100000000	우롱 밀크티	2023-05-04 07:37:14
abc047	1100000000	우롱 밀크티	2022-01-14 14:15:07
abc047	1100000000	로얄 밀크티	2023-05-15 07:54:27
abc047	1100000000	흑당 밀크티	2022-09-06 06:45:23
abc047	1100000000	자스민 밀크티	2022-11-23 18:32:32
abc047	1100000000	녹차 밀크티	2023-04-25 18:56:56
abc047	1100000000	아메리카노	2023-01-06 04:57:09
abc047	1100000000	초콜렛 밀크티	2023-01-05 20:24:05
abc047	1100000000	얼그레이 밀크티	2022-06-05 00:18:56
abc047	1100000000	아메리카노	2023-02-16 17:44:38
abc047	1100000000	자스민 밀크티	2022-05-11 03:55:04
abc047	1100000000	녹차 밀크티	2022-11-04 17:49:45
abc047	1100000000	아메리카노	2022-02-13 06:27:29
abc047	1100000000	초콜렛 밀크티	2023-01-18 23:21:39
abc047	1100000000	흑당 밀크티	2023-05-11 03:18:36
abc047	1100000000	녹차 밀크티	2022-11-21 07:05:29
abc047	1100000000	로얄 밀크티	2023-01-18 18:30:55
abc047	1100000000	초콜렛 밀크티	2022-12-09 17:49:20
abc047	1100000000	흑당 밀크티	2022-06-03 06:21:37
abc047	1100000000	초콜렛 밀크티	2022-01-28 01:15:14
abc047	1100000000	초콜렛 밀크티	2023-05-31 10:15:00
abc047	1100000000	우롱 밀크티	2022-07-02 02:54:31
abc047	1100000000	아메리카노	2022-04-02 23:50:23
abc047	1100000000	아메리카노	2023-01-30 22:11:47
abc047	1100000000	녹차 밀크티	2022-06-12 01:37:57
abc047	1100000000	얼그레이 밀크티	2023-08-09 00:19:35
abc047	1100000000	녹차 밀크티	2023-04-14 03:13:47
abc047	1100000000	흑당 밀크티	2022-10-21 19:34:04
abc047	1100000000	초콜렛 밀크티	2022-06-25 02:41:46
abc047	1100000000	아메리카노	2022-10-29 22:22:42
abc047	1100000000	초콜렛 밀크티	2023-01-03 05:42:38
abc047	1100000000	자스민 밀크티	2023-05-20 00:29:59
abc047	1100000000	에스프레소	2022-06-22 08:40:11
abc047	1100000000	얼그레이 밀크티	2022-07-01 12:21:43
abc047	1100000000	초콜렛 밀크티	2023-04-24 06:29:58
abc047	1100000000	아메리카노	2023-01-18 11:43:17
abc047	1100000000	녹차 밀크티	2022-06-24 22:59:25
abc047	1100000000	얼그레이 밀크티	2023-06-09 17:35:13
abc047	1100000000	초콜렛 밀크티	2023-02-09 08:45:45
abc047	1100000000	자스민 밀크티	2023-03-23 07:13:00
abc047	1100000000	자스민 밀크티	2022-01-09 23:35:02
abc047	1100000000	피스타치오 밀크티	2023-06-13 03:03:06
abc048	1100000000	우롱 밀크티	2022-01-28 11:55:48
abc048	1100000000	에스프레소	2023-04-27 10:39:16
abc048	1100000000	에스프레소	2022-07-05 02:03:54
abc048	1100000000	우롱 밀크티	2022-06-04 17:50:54
abc048	1100000000	자스민 밀크티	2023-07-12 04:07:14
abc048	1100000000	에스프레소	2022-05-09 06:58:13
abc048	1100000000	에스프레소	2022-03-28 15:47:01
abc048	1100000000	흑당 밀크티	2023-02-05 08:50:27
abc048	1100000000	흑당 밀크티	2022-11-01 13:41:26
abc048	1100000000	자스민 밀크티	2022-06-07 23:12:01
abc048	1100000000	자스민 밀크티	2022-02-14 23:41:29
abc048	1100000000	피스타치오 밀크티	2022-11-12 23:42:12
abc048	1100000000	흑당 밀크티	2022-05-22 19:04:24
abc048	1100000000	우롱 밀크티	2022-07-01 02:17:59
abc048	1100000000	피스타치오 밀크티	2022-05-13 05:56:46
abc048	1100000000	아메리카노	2022-03-23 08:49:35
abc048	1100000000	우롱 밀크티	2023-02-09 01:01:36
abc048	1100000000	녹차 밀크티	2022-09-07 09:33:00
abc048	1100000000	에스프레소	2022-01-09 13:06:03
abc048	1100000000	아메리카노	2023-05-07 21:59:13
abc048	1100000000	녹차 밀크티	2022-06-19 14:06:34
abc048	1100000000	자스민 밀크티	2022-06-02 04:48:02
abc048	1100000000	로얄 밀크티	2023-05-12 08:15:27
abc048	1100000000	녹차 밀크티	2023-01-25 05:26:52
abc048	1100000000	피스타치오 밀크티	2023-04-05 06:55:00
abc048	1100000000	아메리카노	2023-07-16 11:32:53
abc048	1100000000	로얄 밀크티	2022-07-16 15:04:38
abc048	1100000000	흑당 밀크티	2023-04-19 15:34:18
abc048	1100000000	로얄 밀크티	2022-05-17 16:34:50
abc048	1100000000	아메리카노	2022-06-26 21:00:00
abc048	1100000000	아메리카노	2022-10-29 22:45:59
abc048	1100000000	얼그레이 밀크티	2023-03-25 11:23:53
abc048	1100000000	피스타치오 밀크티	2023-04-23 13:00:12
abc048	1100000000	우롱 밀크티	2023-03-01 10:27:42
abc048	1100000000	자스민 밀크티	2023-05-03 04:31:36
abc048	1100000000	아메리카노	2022-11-25 23:18:39
abc048	1100000000	우롱 밀크티	2023-02-21 23:53:26
abc048	1100000000	에스프레소	2023-08-13 05:39:09
abc048	1100000000	초콜렛 밀크티	2022-08-09 01:24:07
abc048	1100000000	우롱 밀크티	2022-05-11 07:19:37
abc048	1100000000	녹차 밀크티	2022-09-18 21:58:17
abc048	1100000000	얼그레이 밀크티	2023-04-07 19:34:16
abc048	1100000000	우롱 밀크티	2022-05-25 07:44:25
abc048	1100000000	에스프레소	2022-12-08 23:19:39
abc048	1100000000	에스프레소	2022-12-28 13:06:17
abc048	1100000000	피스타치오 밀크티	2022-03-04 01:11:27
abc048	1100000000	에스프레소	2022-04-05 18:37:01
abc048	1100000000	아메리카노	2023-07-26 23:58:55
abc048	1100000000	흑당 밀크티	2023-05-28 16:46:53
abc048	1100000000	녹차 밀크티	2023-02-19 21:28:00
abc049	1100000000	로얄 밀크티	2023-02-28 04:27:58
abc049	1100000000	흑당 밀크티	2022-09-17 19:39:45
abc049	1100000000	얼그레이 밀크티	2022-02-05 00:09:53
abc049	1100000000	초콜렛 밀크티	2022-11-02 22:58:52
abc049	1100000000	녹차 밀크티	2023-07-11 15:47:14
abc049	1100000000	초콜렛 밀크티	2022-04-11 23:32:39
abc049	1100000000	피스타치오 밀크티	2022-11-24 15:05:44
abc049	1100000000	자스민 밀크티	2022-02-08 17:36:44
abc049	1100000000	흑당 밀크티	2022-03-15 22:38:05
abc049	1100000000	우롱 밀크티	2023-02-21 05:58:27
abc049	1100000000	녹차 밀크티	2023-08-06 07:11:45
abc049	1100000000	자스민 밀크티	2022-08-20 10:33:51
abc049	1100000000	얼그레이 밀크티	2022-06-09 01:03:21
abc049	1100000000	흑당 밀크티	2022-12-29 06:20:07
abc049	1100000000	피스타치오 밀크티	2022-10-22 06:53:29
abc049	1100000000	에스프레소	2022-07-06 19:51:37
abc049	1100000000	초콜렛 밀크티	2023-05-16 18:17:27
abc049	1100000000	우롱 밀크티	2022-03-11 00:48:52
abc049	1100000000	우롱 밀크티	2022-05-24 07:34:12
abc049	1100000000	초콜렛 밀크티	2022-09-12 14:49:35
abc049	1100000000	얼그레이 밀크티	2022-01-18 20:23:26
abc049	1100000000	자스민 밀크티	2022-05-05 01:54:07
abc049	1100000000	우롱 밀크티	2023-07-20 16:33:55
abc049	1100000000	초콜렛 밀크티	2022-04-24 14:35:19
abc049	1100000000	얼그레이 밀크티	2023-03-06 05:17:21
abc049	1100000000	얼그레이 밀크티	2023-04-06 12:24:11
abc049	1100000000	에스프레소	2022-08-16 08:00:42
abc049	1100000000	우롱 밀크티	2023-07-14 08:02:22
abc049	1100000000	아메리카노	2022-05-11 08:17:37
abc049	1100000000	에스프레소	2022-10-21 01:28:49
abc049	1100000000	자스민 밀크티	2022-05-24 01:33:53
abc049	1100000000	초콜렛 밀크티	2022-07-31 22:42:30
abc049	1100000000	에스프레소	2023-08-06 18:40:26
abc049	1100000000	아메리카노	2023-02-20 22:48:05
abc049	1100000000	우롱 밀크티	2022-01-11 03:57:20
abc049	1100000000	녹차 밀크티	2022-10-27 10:58:02
abc049	1100000000	녹차 밀크티	2023-06-04 10:46:44
abc049	1100000000	초콜렛 밀크티	2022-02-28 18:42:16
abc049	1100000000	자스민 밀크티	2023-07-11 18:59:26
abc049	1100000000	우롱 밀크티	2023-03-18 00:21:59
abc049	1100000000	녹차 밀크티	2022-01-19 22:58:08
abc049	1100000000	로얄 밀크티	2022-08-09 02:59:55
abc049	1100000000	로얄 밀크티	2022-09-27 23:13:59
abc049	1100000000	아메리카노	2023-05-24 09:40:57
abc049	1100000000	녹차 밀크티	2022-03-12 05:39:10
abc049	1100000000	얼그레이 밀크티	2022-04-27 04:42:32
abc049	1100000000	아메리카노	2023-03-12 01:08:07
abc049	1100000000	초콜렛 밀크티	2022-12-26 19:27:47
abc049	1100000000	자스민 밀크티	2022-09-15 11:24:15
abc049	1100000000	아메리카노	2022-06-10 09:48:29
abc050	1100000000	에스프레소	2022-04-16 22:13:57
abc050	1100000000	바닐라아메리카노	2022-10-14 07:54:21
abc050	1100000000	꿀아메리카노	2022-08-01 17:38:01
abc050	1100000000	녹차 밀크티	2022-08-10 14:10:48
abc050	1100000000	아메리카노	2023-06-09 01:06:08
abc050	1100000000	에스프레소	2022-02-24 20:14:04
abc050	1100000000	헤이즐넛 아메리카노	2023-07-30 05:38:08
abc050	1100000000	꿀아메리카노	2022-05-30 07:00:41
abc050	1100000000	우롱 밀크티	2023-01-21 01:10:24
abc050	1100000000	헤이즐넛 아메리카노	2022-12-10 23:59:46
abc050	1100000000	에스프레소	2022-11-13 05:37:49
abc050	1100000000	헤이즐넛 아메리카노	2022-03-27 02:01:13
abc050	1100000000	초콜렛 밀크티	2022-01-09 09:11:52
abc050	1100000000	녹차 밀크티	2022-07-04 00:38:43
abc050	1100000000	초콜렛 밀크티	2022-10-26 04:04:33
