abc059	0	0	2023-07-24 21:08:38	2023-07-24 21:18:38
abc059	0	0	2022-04-12 16:43:04	2022-04-12 16:53:04
abc059	0	0	2022-02-09 22:47:53	2022-02-09 22:57:53
abc059	0	0	2022-08-18 15:39:05	2022-08-18 15:49:05
abc059	0	0	2022-02-18 19:48:27	2022-02-18 19:58:27
abc059	0	0	2022-08-28 12:52:24	2022-08-28 13:02:24
abc059	0	0	2023-07-23 19:22:05	2023-07-23 19:32:05
abc059	0	0	2023-03-03 02:45:27	2023-03-03 02:55:27
abc059	0	0	2022-12-26 07:44:11	2022-12-26 07:54:11
abc060	0	0	2023-01-17 18:00:15	2023-01-17 18:10:15
abc060	0	0	2022-07-25 08:00:47	2022-07-25 08:10:47
abc060	0	0	2022-08-29 10:25:23	2022-08-29 10:35:23
abc060	0	0	2023-06-27 13:46:24	2023-06-27 13:56:24
abc060	0	0	2022-09-08 14:35:09	2022-09-08 14:45:09
abc060	0	0	2023-07-20 11:37:55	2023-07-20 11:47:55
abc060	0	0	2022-06-15 11:27:27	2022-06-15 11:37:27
abc060	0	0	2023-06-26 00:28:57	2023-06-26 00:38:57
abc060	0	0	2022-05-10 07:12:34	2022-05-10 07:22:34
abc060	0	0	2023-06-22 16:27:25	2023-06-22 16:37:25
abc060	0	0	2023-04-19 19:55:01	2023-04-19 20:05:01
abc060	0	0	2022-09-12 15:26:27	2022-09-12 15:36:27
abc060	0	0	2022-09-02 02:53:28	2022-09-02 03:03:28
abc060	0	0	2022-10-14 16:39:51	2022-10-14 16:49:51
abc060	0	0	2023-08-04 12:42:33	2023-08-04 12:52:33
abc060	0	0	2022-10-30 05:14:19	2022-10-30 05:24:19
abc060	0	0	2023-04-02 11:21:21	2023-04-02 11:31:21
abc060	0	0	2022-05-20 08:50:38	2022-05-20 09:00:38
abc060	0	0	2022-06-18 07:53:39	2022-06-18 08:03:39
abc060	0	0	2022-01-06 03:11:02	2022-01-06 03:21:02
abc060	0	0	2022-07-04 23:55:56	2022-07-05 00:05:56
abc060	0	0	2022-02-19 18:40:13	2022-02-19 18:50:13
abc060	0	0	2023-04-18 03:09:41	2023-04-18 03:19:41
abc060	0	0	2022-04-25 13:53:25	2022-04-25 14:03:25
abc060	0	0	2023-08-07 14:06:08	2023-08-07 14:16:08
abc061	0	0	2023-07-14 21:03:45	2023-07-14 21:13:45
abc061	0	0	2022-09-20 17:43:00	2022-09-20 17:53:00
abc061	0	0	2023-05-14 08:49:40	2023-05-14 08:59:40
abc061	0	0	2022-05-18 09:37:31	2022-05-18 09:47:31
abc061	0	0	2022-06-05 16:52:32	2022-06-05 17:02:32
abc061	0	0	2022-06-12 15:59:06	2022-06-12 16:09:06
abc061	0	0	2022-04-02 05:11:08	2022-04-02 05:21:08
abc061	0	0	2022-11-11 19:59:42	2022-11-11 20:09:42
abc061	0	0	2023-04-21 06:18:49	2023-04-21 06:28:49
abc061	0	0	2022-12-11 02:52:31	2022-12-11 03:02:31
abc061	0	0	2022-01-09 08:08:56	2022-01-09 08:18:56
abc061	0	0	2023-03-01 09:55:15	2023-03-01 10:05:15
abc061	0	0	2022-02-27 03:48:03	2022-02-27 03:58:03
abc061	0	0	2023-02-25 07:56:02	2023-02-25 08:06:02
abc061	0	0	2022-01-17 14:27:19	2022-01-17 14:37:19
abc061	0	0	2023-06-12 16:49:04	2023-06-12 16:59:04
abc061	0	0	2023-02-22 02:58:24	2023-02-22 03:08:24
abc061	0	0	2023-02-06 10:06:16	2023-02-06 10:16:16
abc061	0	0	2023-01-28 11:20:31	2023-01-28 11:30:31
abc061	0	0	2023-07-25 07:20:27	2023-07-25 07:30:27
abc061	0	0	2023-04-01 16:35:46	2023-04-01 16:45:46
abc061	0	0	2023-04-04 21:00:44	2023-04-04 21:10:44
abc061	0	0	2023-05-30 03:02:25	2023-05-30 03:12:25
abc061	0	0	2022-05-14 06:36:41	2022-05-14 06:46:41
abc061	0	0	2022-06-01 18:55:45	2022-06-01 19:05:45
abc061	0	0	2022-12-23 04:35:57	2022-12-23 04:45:57
abc061	0	0	2022-01-17 04:08:50	2022-01-17 04:18:50
abc061	0	0	2022-03-10 12:15:54	2022-03-10 12:25:54
abc062	0	0	2023-05-26 17:55:36	2023-05-26 18:05:36
abc062	0	0	2023-01-11 09:13:29	2023-01-11 09:23:29
abc062	0	0	2023-04-17 06:38:24	2023-04-17 06:48:24
abc062	0	0	2023-01-23 01:44:36	2023-01-23 01:54:36
abc062	0	0	2023-07-15 21:15:31	2023-07-15 21:25:31
abc062	0	0	2022-08-17 14:24:24	2022-08-17 14:34:24
abc062	0	0	2022-03-30 23:50:31	2022-03-31 00:00:31
abc062	0	0	2022-11-01 02:05:16	2022-11-01 02:15:16
abc062	0	0	2023-07-18 21:36:33	2023-07-18 21:46:33
abc062	0	0	2023-03-06 22:20:20	2023-03-06 22:30:20
abc062	0	0	2022-09-08 06:23:09	2022-09-08 06:33:09
abc062	0	0	2023-05-01 07:36:24	2023-05-01 07:46:24
abc062	0	0	2023-02-17 04:34:43	2023-02-17 04:44:43
abc062	0	0	2023-06-01 14:47:33	2023-06-01 14:57:33
abc062	0	0	2022-01-24 19:44:30	2022-01-24 19:54:30
abc062	0	0	2023-02-25 17:17:04	2023-02-25 17:27:04
abc062	0	0	2022-06-26 04:54:26	2022-06-26 05:04:26
abc062	0	0	2022-04-20 05:00:46	2022-04-20 05:10:46
abc062	0	0	2023-02-09 09:42:11	2023-02-09 09:52:11
abc062	0	0	2022-09-30 08:14:05	2022-09-30 08:24:05
abc062	0	0	2023-01-10 07:20:43	2023-01-10 07:30:43
abc062	0	0	2022-10-23 17:46:02	2022-10-23 17:56:02
abc062	0	0	2022-11-17 05:41:20	2022-11-17 05:51:20
abc062	0	0	2022-09-07 15:50:53	2022-09-07 16:00:53
abc062	0	0	2022-08-27 11:29:10	2022-08-27 11:39:10
abc063	0	0	2022-08-15 14:41:01	2022-08-15 14:51:01
abc063	0	0	2022-05-13 18:24:49	2022-05-13 18:34:49
abc063	0	0	2023-03-31 01:17:36	2023-03-31 01:27:36
abc063	0	0	2023-01-07 04:24:46	2023-01-07 04:34:46
abc063	0	0	2022-09-18 11:13:24	2022-09-18 11:23:24
abc063	0	0	2022-03-07 16:53:53	2022-03-07 17:03:53
abc063	0	0	2023-02-04 04:02:19	2023-02-04 04:12:19
abc063	0	0	2022-06-04 07:24:37	2022-06-04 07:34:37
abc063	0	0	2022-03-24 15:06:01	2022-03-24 15:16:01
abc063	0	0	2023-07-15 15:12:24	2023-07-15 15:22:24
abc063	0	0	2023-03-09 05:12:33	2023-03-09 05:22:33
abc063	0	0	2023-03-15 01:26:52	2023-03-15 01:36:52
abc063	0	0	2022-06-09 04:52:13	2022-06-09 05:02:13
abc063	0	0	2023-07-26 05:47:51	2023-07-26 05:57:51
abc063	0	0	2022-04-15 10:43:33	2022-04-15 10:53:33
abc063	0	0	2022-06-18 20:45:43	2022-06-18 20:55:43
abc063	0	0	2022-11-17 04:42:54	2022-11-17 04:52:54
abc063	0	0	2023-01-12 15:40:43	2023-01-12 15:50:43
abc063	0	0	2023-04-23 09:23:50	2023-04-23 09:33:50
abc063	0	0	2023-06-08 12:43:56	2023-06-08 12:53:56
abc063	0	0	2023-01-12 05:42:19	2023-01-12 05:52:19
abc063	0	0	2022-03-14 01:31:57	2022-03-14 01:41:57
abc063	0	0	2023-05-18 05:52:22	2023-05-18 06:02:22
abc063	0	0	2022-02-26 01:18:52	2022-02-26 01:28:52
abc063	0	0	2022-07-14 22:45:18	2022-07-14 22:55:18
abc063	0	0	2022-05-19 10:05:57	2022-05-19 10:15:57
abc064	0	0	2023-06-24 10:18:45	2023-06-24 10:28:45
abc064	0	0	2022-04-02 16:44:13	2022-04-02 16:54:13
abc064	0	0	2023-03-27 18:35:33	2023-03-27 18:45:33
abc064	0	0	2022-12-16 19:31:46	2022-12-16 19:41:46
abc064	0	0	2022-11-29 13:54:12	2022-11-29 14:04:12
abc064	0	0	2023-01-05 04:12:02	2023-01-05 04:22:02
abc064	0	0	2022-11-05 19:32:13	2022-11-05 19:42:13
abc064	0	0	2022-02-01 13:14:02	2022-02-01 13:24:02
abc064	0	0	2022-03-05 09:48:00	2022-03-05 09:58:00
abc064	0	0	2022-09-19 13:38:09	2022-09-19 13:48:09
abc064	0	0	2023-06-16 11:49:42	2023-06-16 11:59:42
abc064	0	0	2023-02-17 12:34:01	2023-02-17 12:44:01
abc064	0	0	2022-05-15 08:37:30	2022-05-15 08:47:30
abc064	0	0	2023-06-21 01:21:23	2023-06-21 01:31:23
abc064	0	0	2022-12-29 21:04:45	2022-12-29 21:14:45
abc064	0	0	2023-07-08 09:53:33	2023-07-08 10:03:33
abc064	0	0	2023-08-01 19:23:08	2023-08-01 19:33:08
abc064	0	0	2023-01-31 19:57:10	2023-01-31 20:07:10
abc064	0	0	2023-03-03 15:27:30	2023-03-03 15:37:30
abc064	0	0	2022-07-21 22:08:47	2022-07-21 22:18:47
abc064	0	0	2023-06-04 10:51:46	2023-06-04 11:01:46
abc064	0	0	2022-04-23 10:30:52	2022-04-23 10:40:52
abc064	0	0	2023-06-07 12:13:46	2023-06-07 12:23:46
abc064	0	0	2022-07-26 10:46:43	2022-07-26 10:56:43
abc064	0	0	2022-07-27 07:13:16	2022-07-27 07:23:16
abc064	0	0	2022-10-08 21:29:38	2022-10-08 21:39:38
abc064	0	0	2022-02-12 14:21:59	2022-02-12 14:31:59
abc064	0	0	2022-05-07 20:39:51	2022-05-07 20:49:51
abc064	0	0	2022-01-03 18:04:57	2022-01-03 18:14:57
abc065	0	0	2023-08-14 08:57:24	2023-08-14 09:07:24
abc065	0	0	2022-04-11 01:18:31	2022-04-11 01:28:31
abc065	0	0	2022-11-22 05:39:03	2022-11-22 05:49:03
abc065	0	0	2022-05-28 07:47:10	2022-05-28 07:57:10
abc065	0	0	2022-06-26 07:17:43	2022-06-26 07:27:43
abc065	0	0	2022-07-04 14:29:48	2022-07-04 14:39:48
abc065	0	0	2023-03-29 17:11:31	2023-03-29 17:21:31
abc065	0	0	2023-04-24 07:20:47	2023-04-24 07:30:47
abc065	0	0	2023-07-23 03:50:08	2023-07-23 04:00:08
abc065	0	0	2022-05-05 12:11:43	2022-05-05 12:21:43
abc065	0	0	2023-05-15 09:26:40	2023-05-15 09:36:40
abc065	0	0	2022-05-16 22:24:25	2022-05-16 22:34:25
abc065	0	0	2023-06-05 10:07:30	2023-06-05 10:17:30
abc065	0	0	2023-06-08 07:49:54	2023-06-08 07:59:54
abc065	0	0	2023-04-25 02:01:51	2023-04-25 02:11:51
abc065	0	0	2023-02-18 09:59:44	2023-02-18 10:09:44
abc065	0	0	2023-01-25 22:16:18	2023-01-25 22:26:18
abc065	0	0	2022-01-06 05:03:22	2022-01-06 05:13:22
abc065	0	0	2023-05-10 20:09:20	2023-05-10 20:19:20
abc065	0	0	2023-03-06 18:13:51	2023-03-06 18:23:51
abc065	0	0	2022-06-27 23:59:21	2022-06-28 00:09:21
abc065	0	0	2023-08-14 09:40:07	2023-08-14 09:50:07
abc065	0	0	2022-10-26 09:32:46	2022-10-26 09:42:46
abc065	0	0	2022-05-02 03:35:10	2022-05-02 03:45:10
abc065	0	0	2022-02-15 17:37:10	2022-02-15 17:47:10
abc065	0	0	2023-04-01 02:51:10	2023-04-01 03:01:10
abc065	0	0	2023-06-24 14:27:25	2023-06-24 14:37:25
abc065	0	0	2022-05-28 14:40:11	2022-05-28 14:50:11
abc066	0	0	2022-06-21 08:00:04	2022-06-21 08:10:04
abc066	0	0	2022-08-14 15:57:45	2022-08-14 16:07:45
abc066	0	0	2022-09-16 19:56:37	2022-09-16 20:06:37
abc066	0	0	2022-06-26 01:17:20	2022-06-26 01:27:20
abc066	0	0	2023-08-02 18:12:11	2023-08-02 18:22:11
abc066	0	0	2022-01-10 18:55:54	2022-01-10 19:05:54
abc066	0	0	2022-11-27 03:37:14	2022-11-27 03:47:14
abc066	0	0	2023-01-17 21:00:14	2023-01-17 21:10:14
abc066	0	0	2022-08-09 21:09:05	2022-08-09 21:19:05
abc066	0	0	2022-06-07 21:53:57	2022-06-07 22:03:57
abc066	0	0	2022-04-13 17:15:06	2022-04-13 17:25:06
abc066	0	0	2022-12-16 02:48:45	2022-12-16 02:58:45
abc066	0	0	2023-08-02 22:17:05	2023-08-02 22:27:05
abc066	0	0	2023-06-07 09:19:26	2023-06-07 09:29:26
abc066	0	0	2022-04-28 14:16:47	2022-04-28 14:26:47
abc066	0	0	2023-02-08 17:34:41	2023-02-08 17:44:41
abc066	0	0	2022-11-19 05:01:15	2022-11-19 05:11:15
abc066	0	0	2023-07-01 03:03:02	2023-07-01 03:13:02
abc066	0	0	2023-04-04 10:02:02	2023-04-04 10:12:02
abc066	0	0	2022-12-29 19:09:26	2022-12-29 19:19:26
abc066	0	0	2023-05-17 16:08:20	2023-05-17 16:18:20
abc066	0	0	2022-10-08 06:35:31	2022-10-08 06:45:31
abc066	0	0	2022-05-12 12:12:00	2022-05-12 12:22:00
abc066	0	0	2023-01-25 23:22:05	2023-01-25 23:32:05
abc066	0	0	2022-03-31 22:07:36	2022-03-31 22:17:36
abc066	0	0	2023-08-02 01:05:37	2023-08-02 01:15:37
abc066	0	0	2022-06-28 20:28:17	2022-06-28 20:38:17
abc067	0	0	2022-07-30 20:00:54	2022-07-30 20:10:54
abc067	0	0	2023-02-21 11:19:47	2023-02-21 11:29:47
abc067	0	0	2022-08-02 06:25:31	2022-08-02 06:35:31
abc067	0	0	2022-06-22 06:39:33	2022-06-22 06:49:33
abc067	0	0	2022-08-26 17:32:06	2022-08-26 17:42:06
abc067	0	0	2022-07-05 22:06:44	2022-07-05 22:16:44
abc067	0	0	2022-03-25 06:53:30	2022-03-25 07:03:30
abc067	0	0	2023-06-01 23:02:44	2023-06-01 23:12:44
abc067	0	0	2022-05-21 20:33:03	2022-05-21 20:43:03
abc067	0	0	2023-03-29 22:04:42	2023-03-29 22:14:42
abc067	0	0	2022-08-13 14:14:33	2022-08-13 14:24:33
abc067	0	0	2022-02-06 07:00:08	2022-02-06 07:10:08
abc067	0	0	2022-01-22 02:24:01	2022-01-22 02:34:01
abc067	0	0	2022-12-14 16:17:09	2022-12-14 16:27:09
abc067	0	0	2023-06-14 20:55:42	2023-06-14 21:05:42
abc067	0	0	2022-09-17 13:55:27	2022-09-17 14:05:27
abc067	0	0	2022-06-22 14:49:51	2022-06-22 14:59:51
abc067	0	0	2022-10-29 08:24:12	2022-10-29 08:34:12
abc067	0	0	2022-10-21 19:43:07	2022-10-21 19:53:07
abc067	0	0	2023-04-11 19:39:15	2023-04-11 19:49:15
abc067	0	0	2022-01-31 15:28:51	2022-01-31 15:38:51
abc067	0	0	2023-05-25 03:37:04	2023-05-25 03:47:04
abc067	0	0	2023-05-08 13:43:38	2023-05-08 13:53:38
abc067	0	0	2023-04-27 13:19:39	2023-04-27 13:29:39
abc067	0	0	2022-06-15 01:56:53	2022-06-15 02:06:53
abc067	0	0	2022-10-22 07:05:10	2022-10-22 07:15:10
abc067	0	0	2022-08-20 09:04:58	2022-08-20 09:14:58
abc067	0	0	2022-12-02 03:04:40	2022-12-02 03:14:40
abc067	0	0	2022-09-01 14:29:54	2022-09-01 14:39:54
abc068	0	0	2022-04-09 15:23:41	2022-04-09 15:33:41
abc068	0	0	2023-04-02 12:29:00	2023-04-02 12:39:00
abc068	0	0	2022-11-12 20:03:20	2022-11-12 20:13:20
abc068	0	0	2023-08-08 21:28:18	2023-08-08 21:38:18
abc068	0	0	2023-01-11 11:12:33	2023-01-11 11:22:33
abc068	0	0	2023-03-16 02:47:00	2023-03-16 02:57:00
abc068	0	0	2022-03-06 07:07:47	2022-03-06 07:17:47
abc068	0	0	2023-04-13 19:12:49	2023-04-13 19:22:49
abc068	0	0	2022-08-20 14:29:57	2022-08-20 14:39:57
abc068	0	0	2022-07-21 09:33:22	2022-07-21 09:43:22
abc068	0	0	2022-08-10 00:21:29	2022-08-10 00:31:29
abc068	0	0	2022-02-15 14:15:07	2022-02-15 14:25:07
abc068	0	0	2023-03-04 00:33:15	2023-03-04 00:43:15
abc068	0	0	2022-10-18 09:30:28	2022-10-18 09:40:28
abc068	0	0	2023-04-07 20:30:34	2023-04-07 20:40:34
abc068	0	0	2023-05-07 07:48:33	2023-05-07 07:58:33
abc068	0	0	2022-12-05 20:50:43	2022-12-05 21:00:43
abc068	0	0	2022-02-22 09:08:17	2022-02-22 09:18:17
abc068	0	0	2023-04-22 05:29:13	2023-04-22 05:39:13
abc068	0	0	2022-01-10 14:18:36	2022-01-10 14:28:36
abc068	0	0	2022-04-29 12:21:59	2022-04-29 12:31:59
abc068	0	0	2023-01-05 04:35:26	2023-01-05 04:45:26
abc068	0	0	2023-05-23 15:26:09	2023-05-23 15:36:09
abc068	0	0	2022-04-08 00:55:18	2022-04-08 01:05:18
abc068	0	0	2022-08-08 10:19:37	2022-08-08 10:29:37
abc068	0	0	2023-01-13 23:36:20	2023-01-13 23:46:20
abc068	0	0	2022-11-15 14:52:17	2022-11-15 15:02:17
abc068	0	0	2022-05-10 00:20:09	2022-05-10 00:30:09
abc068	0	0	2023-04-16 04:33:45	2023-04-16 04:43:45
abc069	0	0	2022-09-24 20:58:05	2022-09-24 21:08:05
abc069	0	0	2023-07-07 12:33:20	2023-07-07 12:43:20
abc069	0	0	2022-06-09 23:20:40	2022-06-09 23:30:40
abc069	0	0	2022-12-18 22:30:30	2022-12-18 22:40:30
abc069	0	0	2022-06-13 08:19:39	2022-06-13 08:29:39
abc069	0	0	2022-10-09 13:10:16	2022-10-09 13:20:16
abc069	0	0	2023-04-25 14:08:51	2023-04-25 14:18:51
abc069	0	0	2022-02-15 00:04:47	2022-02-15 00:14:47
abc069	0	0	2023-01-05 12:11:10	2023-01-05 12:21:10
abc069	0	0	2022-03-19 05:20:51	2022-03-19 05:30:51
abc069	0	0	2022-06-24 18:42:22	2022-06-24 18:52:22
abc069	0	0	2022-06-19 18:38:34	2022-06-19 18:48:34
abc069	0	0	2022-07-30 00:56:16	2022-07-30 01:06:16
abc069	0	0	2022-08-14 03:56:29	2022-08-14 04:06:29
abc069	0	0	2023-02-07 22:53:11	2023-02-07 23:03:11
abc069	0	0	2022-05-08 13:31:13	2022-05-08 13:41:13
abc069	0	0	2023-05-20 15:25:41	2023-05-20 15:35:41
abc069	0	0	2022-05-11 11:58:30	2022-05-11 12:08:30
abc069	0	0	2023-05-13 15:45:09	2023-05-13 15:55:09
abc069	0	0	2022-05-27 15:26:16	2022-05-27 15:36:16
abc069	0	0	2023-06-28 02:50:47	2023-06-28 03:00:47
abc069	0	0	2022-12-25 02:47:36	2022-12-25 02:57:36
abc069	0	0	2022-12-06 14:29:38	2022-12-06 14:39:38
abc069	0	0	2022-12-15 23:45:05	2022-12-15 23:55:05
abc069	0	0	2022-04-09 12:54:33	2022-04-09 13:04:33
abc069	0	0	2023-06-06 15:57:07	2023-06-06 16:07:07
abc069	0	0	2022-11-12 16:44:56	2022-11-12 16:54:56
abc069	0	0	2022-12-03 01:59:09	2022-12-03 02:09:09
abc069	0	0	2022-04-13 05:58:45	2022-04-13 06:08:45
abc070	0	0	2023-05-27 13:20:32	2023-05-27 13:30:32
abc070	0	0	2023-07-08 13:41:57	2023-07-08 13:51:57
abc070	0	0	2023-04-12 15:54:02	2023-04-12 16:04:02
abc070	0	0	2022-01-04 14:05:57	2022-01-04 14:15:57
abc070	0	0	2023-02-03 23:05:07	2023-02-03 23:15:07
abc070	0	0	2022-01-03 11:05:42	2022-01-03 11:15:42
abc070	0	0	2022-04-06 06:50:25	2022-04-06 07:00:25
abc070	0	0	2022-06-03 04:40:20	2022-06-03 04:50:20
abc070	0	0	2022-07-20 09:55:56	2022-07-20 10:05:56
abc070	0	0	2022-05-12 05:55:35	2022-05-12 06:05:35
abc070	0	0	2022-07-05 15:41:16	2022-07-05 15:51:16
abc070	0	0	2023-07-20 06:24:37	2023-07-20 06:34:37
abc070	0	0	2022-11-09 21:31:47	2022-11-09 21:41:47
abc070	0	0	2022-09-13 12:42:26	2022-09-13 12:52:26
abc070	0	0	2022-07-01 08:24:41	2022-07-01 08:34:41
abc070	0	0	2023-02-04 21:20:14	2023-02-04 21:30:14
abc070	0	0	2023-04-05 20:19:27	2023-04-05 20:29:27
abc070	0	0	2023-05-28 10:17:42	2023-05-28 10:27:42
abc070	0	0	2022-04-11 06:42:57	2022-04-11 06:52:57
abc070	0	0	2022-01-06 18:17:28	2022-01-06 18:27:28
abc070	0	0	2023-01-29 08:45:24	2023-01-29 08:55:24
abc070	0	0	2022-11-07 08:03:56	2022-11-07 08:13:56
abc070	0	0	2023-07-04 18:31:42	2023-07-04 18:41:42
abc070	0	0	2022-08-27 18:04:02	2022-08-27 18:14:02
abc070	0	0	2022-03-22 17:48:34	2022-03-22 17:58:34
abc070	0	0	2022-07-05 07:44:08	2022-07-05 07:54:08
abc070	0	0	2023-07-08 02:42:36	2023-07-08 02:52:36
abc071	0	0	2022-12-14 01:08:36	2022-12-14 01:18:36
abc071	0	0	2023-02-24 05:18:59	2023-02-24 05:28:59
abc071	0	0	2022-02-24 03:01:48	2022-02-24 03:11:48
abc071	0	0	2023-07-12 20:15:50	2023-07-12 20:25:50
abc071	0	0	2023-06-29 10:08:03	2023-06-29 10:18:03
abc071	0	0	2022-03-09 13:37:41	2022-03-09 13:47:41
abc071	0	0	2023-05-26 04:28:36	2023-05-26 04:38:36
abc071	0	0	2023-02-14 07:32:46	2023-02-14 07:42:46
abc071	0	0	2022-08-13 05:07:38	2022-08-13 05:17:38
abc071	0	0	2023-04-10 02:08:59	2023-04-10 02:18:59
abc071	0	0	2022-03-29 01:53:20	2022-03-29 02:03:20
abc071	0	0	2023-03-31 16:00:23	2023-03-31 16:10:23
abc071	0	0	2023-07-16 01:55:20	2023-07-16 02:05:20
abc071	0	0	2023-03-15 05:27:58	2023-03-15 05:37:58
abc071	0	0	2023-05-18 05:10:57	2023-05-18 05:20:57
abc071	0	0	2022-01-14 21:38:01	2022-01-14 21:48:01
abc071	0	0	2022-11-17 15:52:07	2022-11-17 16:02:07
abc071	0	0	2022-08-05 14:31:37	2022-08-05 14:41:37
abc071	0	0	2023-05-05 13:56:43	2023-05-05 14:06:43
abc071	0	0	2022-06-13 18:44:47	2022-06-13 18:54:47
abc071	0	0	2022-02-04 11:02:38	2022-02-04 11:12:38
abc071	0	0	2022-02-21 01:39:05	2022-02-21 01:49:05
abc071	0	0	2023-01-24 19:19:27	2023-01-24 19:29:27
abc071	0	0	2023-01-10 05:03:25	2023-01-10 05:13:25
abc071	0	0	2022-03-14 01:51:28	2022-03-14 02:01:28
abc071	0	0	2023-01-19 08:52:38	2023-01-19 09:02:38
abc072	0	0	2022-05-25 05:45:41	2022-05-25 05:55:41
abc072	0	0	2023-02-19 07:57:42	2023-02-19 08:07:42
abc072	0	0	2022-06-09 06:03:00	2022-06-09 06:13:00
abc072	0	0	2022-01-23 00:49:26	2022-01-23 00:59:26
abc072	0	0	2022-08-24 11:41:07	2022-08-24 11:51:07
abc072	0	0	2022-09-24 17:25:04	2022-09-24 17:35:04
abc072	0	0	2023-01-25 03:20:08	2023-01-25 03:30:08
abc072	0	0	2022-12-06 19:14:59	2022-12-06 19:24:59
abc072	0	0	2023-05-01 00:11:59	2023-05-01 00:21:59
abc072	0	0	2022-04-18 01:40:36	2022-04-18 01:50:36
abc072	0	0	2023-08-05 11:47:03	2023-08-05 11:57:03
abc072	0	0	2023-05-09 15:01:28	2023-05-09 15:11:28
abc072	0	0	2023-03-21 14:43:41	2023-03-21 14:53:41
abc072	0	0	2022-06-21 11:28:50	2022-06-21 11:38:50
abc072	0	0	2022-11-03 01:17:08	2022-11-03 01:27:08
abc072	0	0	2022-10-05 03:14:56	2022-10-05 03:24:56
abc072	0	0	2023-02-10 23:48:05	2023-02-10 23:58:05
abc072	0	0	2022-07-11 03:12:36	2022-07-11 03:22:36
abc072	0	0	2022-05-16 12:36:39	2022-05-16 12:46:39
abc072	0	0	2022-11-26 10:44:44	2022-11-26 10:54:44
abc072	0	0	2022-09-24 23:58:10	2022-09-25 00:08:10
abc072	0	0	2023-04-27 12:03:31	2023-04-27 12:13:31
abc072	0	0	2023-03-08 05:49:29	2023-03-08 05:59:29
abc072	0	0	2023-02-05 14:57:08	2023-02-05 15:07:08
abc072	0	0	2022-04-01 16:08:16	2022-04-01 16:18:16
abc072	0	0	2023-02-18 02:54:28	2023-02-18 03:04:28
abc073	0	0	2022-07-29 03:41:50	2022-07-29 03:51:50
abc073	0	0	2023-06-08 13:10:33	2023-06-08 13:20:33
abc073	0	0	2022-07-18 06:41:11	2022-07-18 06:51:11
abc073	0	0	2023-04-23 01:24:42	2023-04-23 01:34:42
abc073	0	0	2022-11-08 11:11:02	2022-11-08 11:21:02
abc073	0	0	2022-10-29 07:34:16	2022-10-29 07:44:16
abc073	0	0	2022-01-28 12:46:55	2022-01-28 12:56:55
abc073	0	0	2023-06-13 15:03:11	2023-06-13 15:13:11
abc073	0	0	2022-05-10 12:01:13	2022-05-10 12:11:13
abc073	0	0	2023-08-08 06:43:23	2023-08-08 06:53:23
abc073	0	0	2022-08-03 23:26:11	2022-08-03 23:36:11
abc073	0	0	2022-04-26 05:57:08	2022-04-26 06:07:08
abc073	0	0	2022-02-03 06:58:17	2022-02-03 07:08:17
abc073	0	0	2022-04-05 13:55:04	2022-04-05 14:05:04
abc073	0	0	2023-04-26 04:15:27	2023-04-26 04:25:27
abc073	0	0	2023-06-17 10:42:45	2023-06-17 10:52:45
abc073	0	0	2022-07-11 22:33:59	2022-07-11 22:43:59
abc073	0	0	2023-06-04 13:56:13	2023-06-04 14:06:13
abc073	0	0	2022-12-15 07:44:47	2022-12-15 07:54:47
abc073	0	0	2022-07-04 18:33:11	2022-07-04 18:43:11
abc073	0	0	2022-11-13 08:45:31	2022-11-13 08:55:31
abc073	0	0	2022-06-23 06:06:01	2022-06-23 06:16:01
abc073	0	0	2022-01-30 02:16:17	2022-01-30 02:26:17
abc073	0	0	2022-06-16 12:51:47	2022-06-16 13:01:47
abc074	0	0	2023-05-25 14:57:16	2023-05-25 15:07:16
abc074	0	0	2023-05-19 04:09:33	2023-05-19 04:19:33
abc074	0	0	2022-03-05 19:57:53	2022-03-05 20:07:53
abc074	0	0	2022-10-17 18:43:08	2022-10-17 18:53:08
abc074	0	0	2023-03-09 04:52:25	2023-03-09 05:02:25
abc074	0	0	2022-04-10 02:29:32	2022-04-10 02:39:32
abc074	0	0	2023-08-21 12:35:35	2023-08-21 12:45:35
abc074	0	0	2023-07-09 18:19:20	2023-07-09 18:29:20
abc074	0	0	2022-10-28 14:26:09	2022-10-28 14:36:09
abc074	0	0	2023-01-15 08:24:34	2023-01-15 08:34:34
abc074	0	0	2022-02-24 21:59:08	2022-02-24 22:09:08
abc074	0	0	2023-02-21 13:58:18	2023-02-21 14:08:18
abc074	0	0	2022-03-17 19:10:51	2022-03-17 19:20:51
abc074	0	0	2022-04-08 18:31:10	2022-04-08 18:41:10
abc074	0	0	2022-04-24 12:12:42	2022-04-24 12:22:42
abc074	0	0	2022-05-28 18:42:13	2022-05-28 18:52:13
abc074	0	0	2022-04-07 22:00:17	2022-04-07 22:10:17
abc074	0	0	2022-07-29 23:09:14	2022-07-29 23:19:14
abc074	0	0	2023-03-04 05:50:03	2023-03-04 06:00:03
abc074	0	0	2022-07-04 01:55:15	2022-07-04 02:05:15
abc074	0	0	2022-02-07 01:10:59	2022-02-07 01:20:59
abc074	0	0	2022-02-03 05:13:57	2022-02-03 05:23:57
abc074	0	0	2022-03-08 03:44:41	2022-03-08 03:54:41
abc074	0	0	2023-06-30 13:32:39	2023-06-30 13:42:39
